series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	585	134.5733878	7.502307591	PLW	Palau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP									88							88	88	2015	88	Palau National Communications Corporation (PNCC)
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	586	68.80479684	29.36491634	PAK	Pakistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP						0	0	33	46				0	0	33	46	19.75	2015	46	Pakistan Telecommunication Authority
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	591	-81.26616623	8.450965746	PAN	Panama	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								50	79						50	79	64.5	2015	79	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								60	60						60	60	60	2015	60	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								50	66						50	66	58	2015	66	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	604	-71.82093277	-13.58939705	PER	Peru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				55.02	62.51	79.4		88.95	90.65		55.02	62.51	79.4		88.95	90.65	80.3775	2015	90.65	Ministerio de Transportes y Comunicaciones
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	608	120.8601418	14.16591706	PHL	Philippines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			69	69	70	73	75	78	78	69	69	70	73	75	78	78	74.8	2015	78	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	616	19.40660158	52.1226733	POL	Poland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	25.5		56.63	61.16	82.34	80.52	93.6	99.9	100	56.63	61.16	82.34	80.52	93.6	99.9	100	91.272	2015	100	Office of Electronic Communications
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	620	-7.961599811	39.68509315	PRT	Portugal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			79	84	85	87.5	96.2	99.1	99.1	79	84	85	87.5	96.2	99.1	99.1	93.38	2015	99.1	Autoridade Nacional de Comunicaçoes
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								96	96						96	96	96	2015	96	National Communications Authority
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								99.9	99						99.9	99	99.45	2015	99	Puerto Rico Institute of Statistics
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	634	51.19152467	25.28355379	QAT	Qatar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	70	86	80	98	98	98	98	98	98	80	98	98	98	98	98	98	98	2015	98	Ministry of Transport and Communications
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	638	55.53171398	-21.13183266	REU	Réunion	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	642	24.98481009	45.83893563	ROU	Romania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	45	60	90	91	95	99.8	99.8	99.8	99.9	90	91	95	99.8	99.8	99.8	99.9	98.86	2015	99.9	National Authority for Management and Regulation in Communications of Romania
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	643	99.01404926	61.61899849	RUS	Russian Federation	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								95	73						95	73	84	2015	73	Ministry of Telecom and Mass Communications of the Russian Federation
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	646	29.92310194	-1.999842114	RWA	Rwanda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							88	88	88.01					88	88	88.01	88.0033333333333	2015	88.01	Rwanda Utilities Regulatory Authority (RURA)
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP									95							95	95	2015	95	Sure South Atlantic Ltd.
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								100	100						100	100	100	2015	100	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	660	-63.05651612	18.21525315	AIA	Anguilla	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP									99							99	99	2015	99	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			0	0	0			0	65	0	0	0			0	65	21.6666666666667	2015	65	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					0	0	0	100	100			0	0	0	100	100	40	2015	100	National Telecommunications Regulatory Comission
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	674	12.46329038	43.93841766	SMR	San Marino	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP									86							86	86	2015	86	TELECOMMUNICATION SECTOR- Department of Economy
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP						2		2	2				2		2	2	2	2015	2	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			85	90	93.8	95.08	97	97	97	85	90	93.8	95.08	97	97	97	95.976	2015	97	Communication and Information Technology Commission
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	686	-14.46636926	14.35920905	SEN	Senegal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								25	40						25	40	32.5	2015	40	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	688	20.805876	44.03145697	SRB	Serbia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		55.85	63.15	68.93	76.36	90.4	99.71	97.16	97.29	63.15	68.93	76.36	90.4	99.71	97.16	97.29	92.184	2015	97.29	Regulatory  Agency for Electronic Communications and Postal Services (RATEL)
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	690	55.46561591	-4.678053059	SYC	Seychelles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					90	90	90	90	90			90	90	90	90	90	90	2015	90	Office of the President, Department of Information Communications Technology
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								20	20						20	20	20	2015	20	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	702	103.8107883	1.361009155	SGP	Singapore	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	99.83	99.42	100	100	99	99	99	100	100	100	100	99	99	99	100	100	99.4	2015	100	Infocomm Development Authority of Singapore
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	703	19.48495604	48.70741446	SVK	Slovakia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	56	61.1	67.8	69.2	71.1	77	85	91	93	67.8	69.2	71.1	77	85	91	93	83.42	2015	93	Ministry of Transport, Construction and Regional Development of the Slovak Republic
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	704	105.802499	10.09643079	VNM	Viet Nam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								55	70						55	70	62.5	2015	70	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	705	14.82209486	46.11958061	SVN	Slovenia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	72.3	72.9	73.6	84.6	90.6	91.4	92.3	99.4	99.5	73.6	84.6	90.6	91.4	92.3	99.4	99.5	94.64	2015	99.5	Agency for Communication Networks and Services of the Republic of Slovenia
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	706	46.20367477	4.406485729	SOM	Somalia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				0	10	30		30	30		0	10	30		30	30	25	2015	30	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	710	24.67184355	-29.99957544	ZAF	South Africa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								95	98						95	98	96.5	2015	98	Independent Communications Authority of South Africa
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				5	15	35	52	53	55.1		5	15	35	52	53	55.1	42.02	2015	55.1	Postal and Telecommunications Regulatory Authority
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	724	-3.554078296	40.39211472	ESP	Spain	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		83	91.4	95.1	94.8	97.9	97.9	98.9	99.4	91.4	95.1	94.8	97.9	97.9	98.9	99.4	97.78	2015	99.4	Comisión Nacional de los Mercados y la Competencia
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	728	30.32618773	7.290839152	SSD	South Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							17		20					17		20	18.5	2015	20	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	736	29.95650159	16.02643066	SDN	Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	740	-55.90626394	4.132603197	SUR	Suriname	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP						12		12	100				12		12	100	41.3333333333333	2015	100	Telecommunications Authority Suriname (TAS)
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			0	0	61	71		21	21	0	0	61	71		21	21	43.5	2015	21	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	752	14.3775338	60.60103109	SWE	Sweden	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	99	99	99	99.98	99.98	99.99		99.99	99.99	99	99.98	99.98	99.99		99.99	99.99	99.9875	2015	99.99	Swedish Post and Telecom Authority
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	756	8.223158	46.96617097	CHE	Switzerland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	91	93	94	96	97	97	99	100	100	94	96	97	97	99	100	100	98.6	2015	100	Office Fédéral de la Communication
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			0.2	0.5	13	13	26	26	70	0.2	0.5	13	13	26	26	70	29.6	2015	70	Syrian Telecommunication Regulatory Authority
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	762	69.294998	38.43069666	TJK	Tajikistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								60	60						60	60	60	2015	60	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	764	101.0202951	15.13089239	THA	Thailand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							80	97	97					80	97	97	91.3333333333333	2015	97	Ministry of Information and Communication Technology
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	768	0.97835765	8.532096072	TGO	Togo	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				0	14	23		23	50		0	14	23		23	50	27.5	2015	50	Autorité de Règlementation des secteurs de Postes et de Télécommunications
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	776	-175.1959991	-21.19511329	TON	Tonga	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP									70							70	70	2015	70	Ministry of Meteorology, Energy, Information, Disaster Management, Environment and Climate Change, Communication (MEIDECC)
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP						75	75	75	75				75	75	75	75	75	2015	75	Telecommunications Authority of Trinidad and Tobago (TATT)
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				100	100	100	100	100	100		100	100	100	100	100	100	100	2015	100	Telecommunications Regulatory Authority (TRA)
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	788	9.572737411	34.11439971	TUN	Tunisia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				65	83	84	87	90	94		65	83	84	87	90	94	87.6	2015	94	Instance Nationale des Télécommunications
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	792	35.42890329	38.9899684	TUR	Turkey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0						93	95.03						93	95.03	94.015	2015	95.03	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								60	60						60	60	60	2015	60	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	800	32.39100438	1.279557331	UGA	Uganda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				42	42	45		40	60		42	42	45		40	60	46.75	2015	60	Uganda Communications Commission
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	804	31.40270802	49.00735945	UKR	Ukraine	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		0.5	0.8	1.4	1.7	2.2	1.7	1.7	35	0.8	1.4	1.7	2.2	1.7	1.7	35	8.46	2015	35	ITU estimate.
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				67				67	98.07		67				67	98.07	82.535	2015	98.07	Agency for Electronic Communications
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	818	29.77468534	26.57438204	EGY	Egypt	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			77	87	91	94	95	95.4	97.8	77	87	91	94	95	95.4	97.8	94.64	2015	97.8	Ministry of Communications and Information Technology
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		90	93	95	99.1	99.1	99.2	99.3	99.6	93	95	99.1	99.1	99.2	99.3	99.6	99.26	2015	99.6	Office of Communications
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	831	-2.200712402	49.71561166	GGY	Guernsey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	832	-2.136773508	49.22353354	JEY	Jersey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				70	80	85	85	85	85		70	80	85	85	85	85	84	2015	85	Tanzania Communications Regulatory Authority (TCRA)
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	840	-99.13830311	39.5277871	USA	United States of America	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	82	92	98.1	98.5	89.6	99.5		99.5	99.9	98.1	98.5	89.6	99.5		99.5	99.9	97.125	2015	99.9	Federal Communications Commission
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0					0	10	0					0	10	5	2015	10	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	858	-56.01387025	-32.8002838	URY	Uruguay	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								90	90						90	90	90	2015	90	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP						40		26.6	32				40		26.6	32	32.8666666666667	2015	32	State Committee for Communications, Informatization and Telecommunication Technologies
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								90	90						90	90	90	2015	90	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																				
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	882	-172.4430749	-13.61541469	WSM	Samoa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP									86							86	86	2015	86	Office of the Regulator
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	887	45.22389143	15.22242099	YEM	Yemen	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								70	80						70	80	75	2015	80	ITU estimate
2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network	894	27.850329	-14.59701056	ZMB	Zambia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0		15	40	78		42	53		15	40	78		42	53	53.25	2015	53	Zambia Information & Communications Technology Authority (ZICTA)
